surface,method,path,sample_index,latency_ms,http_status
payment init,POST,/api/v1/payments/initiate/,32,760.683,401
payment init,POST,/api/v1/payments/initiate/,33,757.246,401
payment init,POST,/api/v1/payments/initiate/,34,396.915,401
payment init,POST,/api/v1/payments/initiate/,35,355.621,401
payment init,POST,/api/v1/payments/initiate/,36,536.232,401
payment init,POST,/api/v1/payments/initiate/,37,511.812,401
payment init,POST,/api/v1/payments/initiate/,38,671.218,401
payment init,POST,/api/v1/payments/initiate/,39,768.478,401
payment init,POST,/api/v1/payments/initiate/,40,972.151,401
payment init,POST,/api/v1/payments/initiate/,41,763.638,401
payment init,POST,/api/v1/payments/initiate/,42,818.797,401
payment init,POST,/api/v1/payments/initiate/,43,613.106,401
payment init,POST,/api/v1/payments/initiate/,44,511.924,401
payment init,POST,/api/v1/payments/initiate/,45,474.987,401
payment init,POST,/api/v1/payments/initiate/,46,857.647,401
payment init,POST,/api/v1/payments/initiate/,47,714.655,401
payment init,POST,/api/v1/payments/initiate/,48,718.552,401
payment init,POST,/api/v1/payments/initiate/,49,921.549,401
payment init,POST,/api/v1/payments/initiate/,50,921.36,401
payment init,POST,/api/v1/payments/initiate/,51,817.738,401
payment init,POST,/api/v1/payments/initiate/,52,923.284,401
payment init,POST,/api/v1/payments/initiate/,53,818.787,401
payment init,POST,/api/v1/payments/initiate/,54,628.53,401
payment init,POST,/api/v1/payments/initiate/,55,496.997,401
payment init,POST,/api/v1/payments/initiate/,56,514.69,401
payment init,POST,/api/v1/payments/initiate/,57,406.633,401
payment init,POST,/api/v1/payments/initiate/,58,406.852,401
payment init,POST,/api/v1/payments/initiate/,59,407.425,401
payment init,POST,/api/v1/payments/initiate/,60,414.787,401
payment init,POST,/api/v1/payments/initiate/,61,510.834,401
payment init,POST,/api/v1/payments/initiate/,62,614.335,401
payment init,POST,/api/v1/payments/initiate/,63,537.733,401
payment init,POST,/api/v1/payments/initiate/,64,690.611,401
payment init,POST,/api/v1/payments/initiate/,65,615.961,401
payment init,POST,/api/v1/payments/initiate/,66,921.257,401
payment init,POST,/api/v1/payments/initiate/,67,511.738,401
payment init,POST,/api/v1/payments/initiate/,68,408.868,401
payment init,POST,/api/v1/payments/initiate/,69,819.323,401
payment init,POST,/api/v1/payments/initiate/,70,714.186,401
payment init,POST,/api/v1/payments/initiate/,71,719.631,401
payment init,POST,/api/v1/payments/initiate/,72,614.293,401
payment init,POST,/api/v1/payments/initiate/,73,817.694,401
payment init,POST,/api/v1/payments/initiate/,74,796.732,401
payment init,POST,/api/v1/payments/initiate/,75,842.202,401
payment init,POST,/api/v1/payments/initiate/,76,2683.916,401
payment init,POST,/api/v1/payments/initiate/,77,430.677,401
payment init,POST,/api/v1/payments/initiate/,78,412.45,401
payment init,POST,/api/v1/payments/initiate/,79,446.582,401
payment init,POST,/api/v1/payments/initiate/,80,461.38,401
payment init,POST,/api/v1/payments/initiate/,81,329.455,401
payment init,POST,/api/v1/payments/initiate/,82,344.529,401
payment init,POST,/api/v1/payments/initiate/,83,523.653,401
payment init,POST,/api/v1/payments/initiate/,84,875.014,401
payment init,POST,/api/v1/payments/initiate/,85,864.719,401
payment init,POST,/api/v1/payments/initiate/,86,715.124,401
payment init,POST,/api/v1/payments/initiate/,87,615.082,401
payment init,POST,/api/v1/payments/initiate/,88,471.193,401
payment init,POST,/api/v1/payments/initiate/,89,654.867,401
payment init,POST,/api/v1/payments/initiate/,90,717.698,401
payment init,POST,/api/v1/payments/initiate/,91,609.994,401
payment init,POST,/api/v1/payments/initiate/,92,815.312,401
payment init,POST,/api/v1/payments/initiate/,93,518.624,401
payment init,POST,/api/v1/payments/initiate/,94,402.836,401
payment init,POST,/api/v1/payments/initiate/,95,518.574,401
payment init,POST,/api/v1/payments/initiate/,96,512.059,401
payment init,POST,/api/v1/payments/initiate/,97,476.238,401
payment init,POST,/api/v1/payments/initiate/,98,751.863,401
payment init,POST,/api/v1/payments/initiate/,99,430.881,401
payment status,GET,/api/v1/payments/{payment_id}/,0,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,1,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,2,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,3,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,4,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,5,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,6,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,7,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,8,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,9,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,10,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,11,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,12,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,13,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,14,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,15,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,16,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,17,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,18,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,19,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,20,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,21,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,22,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,23,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,24,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,25,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,26,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,27,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,28,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,29,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,30,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,31,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,32,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,33,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,34,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,35,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,36,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,37,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,38,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,39,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,40,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,41,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,42,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,43,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,44,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,45,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,46,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,47,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,48,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,49,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,50,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,51,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,52,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,53,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,54,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,55,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,56,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,57,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,58,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,59,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,60,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,61,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,62,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,63,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,64,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,65,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,66,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,67,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,68,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,69,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,70,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,71,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,72,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,73,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,74,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,75,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,76,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,77,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,78,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,79,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,80,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,81,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,82,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,83,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,84,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,85,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,86,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,87,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,88,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,89,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,90,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,91,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,92,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,93,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,94,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,95,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,96,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,97,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,98,10000.0,0
payment status,GET,/api/v1/payments/{payment_id}/,99,10000.0,0
tenant admin list,GET,/api/v1/applications/,0,509.791,401
tenant admin list,GET,/api/v1/applications/,1,445.972,401
tenant admin list,GET,/api/v1/applications/,2,426.261,401
tenant admin list,GET,/api/v1/applications/,3,602.667,401
tenant admin list,GET,/api/v1/applications/,4,641.377,401
tenant admin list,GET,/api/v1/applications/,5,641.888,401
tenant admin list,GET,/api/v1/applications/,6,394.312,401
tenant admin list,GET,/api/v1/applications/,7,543.603,401
tenant admin list,GET,/api/v1/applications/,8,688.255,401
tenant admin list,GET,/api/v1/applications/,9,921.543,401
tenant admin list,GET,/api/v1/applications/,10,818.547,401
tenant admin list,GET,/api/v1/applications/,11,613.591,401
tenant admin list,GET,/api/v1/applications/,12,616.236,401
tenant admin list,GET,/api/v1/applications/,13,818.11,401
tenant admin list,GET,/api/v1/applications/,14,818.802,401
tenant admin list,GET,/api/v1/applications/,15,921.853,401
tenant admin list,GET,/api/v1/applications/,16,613.175,401
tenant admin list,GET,/api/v1/applications/,17,718.256,401
tenant admin list,GET,/api/v1/applications/,18,574.627,401
tenant admin list,GET,/api/v1/applications/,19,551.506,401
tenant admin list,GET,/api/v1/applications/,20,495.123,401
tenant admin list,GET,/api/v1/applications/,21,486.582,401
tenant admin list,GET,/api/v1/applications/,22,449.948,401
tenant admin list,GET,/api/v1/applications/,23,716.858,401
tenant admin list,GET,/api/v1/applications/,24,716.749,401
tenant admin list,GET,/api/v1/applications/,25,563.415,401
tenant admin list,GET,/api/v1/applications/,26,871.711,401
tenant admin list,GET,/api/v1/applications/,27,485.292,401
tenant admin list,GET,/api/v1/applications/,28,742.332,401
tenant admin list,GET,/api/v1/applications/,29,716.171,401
tenant admin list,GET,/api/v1/applications/,30,576.536,401
tenant admin list,GET,/api/v1/applications/,31,959.806,401
tenant admin list,GET,/api/v1/applications/,32,655.287,401
tenant admin list,GET,/api/v1/applications/,33,573.591,401
tenant admin list,GET,/api/v1/applications/,34,715.118,401
tenant admin list,GET,/api/v1/applications/,35,592.743,401
tenant admin list,GET,/api/v1/applications/,36,637.305,401
tenant admin list,GET,/api/v1/applications/,37,584.597,401
tenant admin list,GET,/api/v1/applications/,38,648.113,401
tenant admin list,GET,/api/v1/applications/,39,391.183,401
tenant admin list,GET,/api/v1/applications/,40,409.128,401
tenant admin list,GET,/api/v1/applications/,41,525.763,401
tenant admin list,GET,/api/v1/applications/,42,408.549,401
tenant admin list,GET,/api/v1/applications/,43,495.319,401
tenant admin list,GET,/api/v1/applications/,44,360.024,401
tenant admin list,GET,/api/v1/applications/,45,569.782,401
tenant admin list,GET,/api/v1/applications/,46,520.787,401
tenant admin list,GET,/api/v1/applications/,47,834.854,401
tenant admin list,GET,/api/v1/applications/,48,702.084,401
tenant admin list,GET,/api/v1/applications/,49,921.871,401
tenant admin list,GET,/api/v1/applications/,50,920.822,401
tenant admin list,GET,/api/v1/applications/,51,922.283,401
tenant admin list,GET,/api/v1/applications/,52,818.156,401
tenant admin list,GET,/api/v1/applications/,53,518.438,401
tenant admin list,GET,/api/v1/applications/,54,544.002,401
tenant admin list,GET,/api/v1/applications/,55,872.096,401
tenant admin list,GET,/api/v1/applications/,56,932.446,401
tenant admin list,GET,/api/v1/applications/,57,872.296,401
tenant admin list,GET,/api/v1/applications/,58,764.688,401
tenant admin list,GET,/api/v1/applications/,59,923.61,401
tenant admin list,GET,/api/v1/applications/,60,543.39,401
tenant admin list,GET,/api/v1/applications/,61,478.726,401
tenant admin list,GET,/api/v1/applications/,62,522.642,401
tenant admin list,GET,/api/v1/applications/,63,500.952,401
tenant admin list,GET,/api/v1/applications/,64,312.842,401
tenant admin list,GET,/api/v1/applications/,65,608.545,401
tenant admin list,GET,/api/v1/applications/,66,614.152,401
tenant admin list,GET,/api/v1/applications/,67,614.647,401
tenant admin list,GET,/api/v1/applications/,68,818.988,401
tenant admin list,GET,/api/v1/applications/,69,613.666,401
tenant admin list,GET,/api/v1/applications/,70,820.509,401
tenant admin list,GET,/api/v1/applications/,71,921.305,401
tenant admin list,GET,/api/v1/applications/,72,904.031,401
tenant admin list,GET,/api/v1/applications/,73,735.341,401
tenant admin list,GET,/api/v1/applications/,74,828.09,401
tenant admin list,GET,/api/v1/applications/,75,470.122,401
tenant admin list,GET,/api/v1/applications/,76,542.796,401
tenant admin list,GET,/api/v1/applications/,77,512.059,401
tenant admin list,GET,/api/v1/applications/,78,613.804,401
tenant admin list,GET,/api/v1/applications/,79,473.879,401
tenant admin list,GET,/api/v1/applications/,80,800.852,401
tenant admin list,GET,/api/v1/applications/,81,696.054,401
tenant admin list,GET,/api/v1/applications/,82,379.538,401
tenant admin list,GET,/api/v1/applications/,83,371.367,401
tenant admin list,GET,/api/v1/applications/,84,658.014,401
tenant admin list,GET,/api/v1/applications/,85,915.121,401
tenant admin list,GET,/api/v1/applications/,86,813.314,401
tenant admin list,GET,/api/v1/applications/,87,934.155,401
tenant admin list,GET,/api/v1/applications/,88,760.25,401
tenant admin list,GET,/api/v1/applications/,89,1083.262,401
tenant admin list,GET,/api/v1/applications/,90,612.335,401
tenant admin list,GET,/api/v1/applications/,91,922.245,401
tenant admin list,GET,/api/v1/applications/,92,877.31,401
tenant admin list,GET,/api/v1/applications/,93,863.971,401
tenant admin list,GET,/api/v1/applications/,94,715.272,401
tenant admin list,GET,/api/v1/applications/,95,614.126,401
tenant admin list,GET,/api/v1/applications/,96,614.198,401
tenant admin list,GET,/api/v1/applications/,97,820.843,401
tenant admin list,GET,/api/v1/applications/,98,817.677,401
tenant admin list,GET,/api/v1/applications/,99,717.567,401
tenant admin detail,GET,/api/v1/applications/{application_id}/,0,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,1,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,2,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,3,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,4,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,5,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,6,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,7,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,8,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,9,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,10,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,11,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,12,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,13,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,14,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,15,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,16,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,17,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,18,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,19,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,20,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,21,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,22,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,23,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,24,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,25,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,26,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,27,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,28,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,29,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,30,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,31,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,32,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,33,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,34,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,35,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,36,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,37,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,38,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,39,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,40,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,41,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,42,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,43,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,44,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,45,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,46,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,47,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,48,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,49,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,50,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,51,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,52,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,53,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,54,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,55,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,56,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,57,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,58,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,59,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,60,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,61,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,62,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,63,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,64,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,65,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,66,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,67,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,68,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,69,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,70,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,71,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,72,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,73,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,74,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,75,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,76,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,77,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,78,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,79,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,80,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,81,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,82,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,83,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,84,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,85,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,86,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,87,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,88,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,89,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,90,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,91,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,92,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,93,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,94,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,95,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,96,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,97,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,98,10000.0,0
tenant admin detail,GET,/api/v1/applications/{application_id}/,99,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,0,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,1,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,2,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,3,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,4,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,5,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,6,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,7,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,8,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,9,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,10,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,11,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,12,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,13,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,14,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,15,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,16,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,17,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,18,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,19,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,20,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,21,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,22,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,23,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,24,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,25,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,26,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,27,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,28,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,29,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,30,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,31,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,32,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,33,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,34,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,35,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,36,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,37,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,38,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,39,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,40,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,41,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,42,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,43,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,44,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,45,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,46,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,47,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,48,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,49,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,50,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,51,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,52,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,53,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,54,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,55,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,56,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,57,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,58,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,59,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,60,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,61,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,62,10000.0,0
official document queue,GET,/api/v1/applications/{application_id}/documents/,63,10000.0,0
